datetime,open,high,low,close,volume,return,RV_Return,delta_H,delta_alpha,alpha_0,alpha_min,alpha_max,asym_index,delta_H_daily_mean,delta_alpha_daily_mean,alpha_0_daily_mean,alpha_min_daily_mean,alpha_max_daily_mean,asym_index_daily_mean,Future_Vol_24h
2021-01-01 13:20:00,29371.2,29424.0,29340.0,29420.36,1144.871,0.16720088084181128,0.03126392927875775,0.19717957453584078,0.3448379001790573,0.5249172165638408,0.2944221523907709,0.6392600525698282,0.3368313868828526,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.029403828162075873
2021-01-01 13:30:00,29420.79,29448.54,29386.0,29433.51,861.245,0.04468695166117698,0.031040333135893432,0.1992275897590004,0.3458729258235151,0.5248602116134669,0.30355718340485865,0.6494301092283737,0.27967823836856287,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.030885585024282857
2021-01-01 13:40:00,29433.52,29507.05,29392.09,29480.0,1728.64,0.15782461323397,0.031034741259310286,0.20356977320924285,0.35235998567478816,0.5260965359395099,0.2938079643916421,0.6461679500664302,0.31847304456561837,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.031047074309404024
2021-01-01 13:50:00,29480.0,29509.59,29457.0,29493.66,781.793,0.04632576728074156,0.030916531068327553,0.21610410586560536,0.3894144505825462,0.5263212404979869,0.29149466827358894,0.6809091188561351,0.206049605365739,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.032613730341009006
2021-01-01 14:00:00,29493.69,29570.0,29378.71,29480.23,2697.261,-0.04554558036495848,0.030880815902194297,0.212163736808395,0.3806797932125448,0.5239384005180889,0.2967767054314679,0.6774564986440127,0.1934528658304169,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.033449668536772975
2021-01-01 14:10:00,29482.37,29520.28,29414.13,29460.0,1103.896,-0.06864581558101435,0.030337453159756392,0.1889154706143093,0.32270842762081603,0.5240186077907967,0.31898090806928986,0.6416893356901059,0.27073036941215,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03360598935017067
2021-01-01 14:20:00,29460.0,29499.0,29438.76,29448.84,462.961,-0.037889050721418016,0.030236778164036738,0.18470595827921005,0.3101346249997253,0.5243388669157312,0.3297611807440745,0.6398958057437998,0.2547949857055079,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03385375570955542
2021-01-01 14:30:00,29451.0,29476.42,29350.2,29413.37,1260.205,-0.12051876507275239,0.029433065509729968,0.19230770261908503,0.3217919759623644,0.5263694761340123,0.3327167249997013,0.6545087009620657,0.2035896827766763,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.0341099128426407
2021-01-01 14:40:00,29413.38,29443.99,29330.0,29394.74,1025.995,-0.06335861031150358,0.029381571046742112,0.19999419572284177,0.3327972041166832,0.5265370340921232,0.32695357536736896,0.6597507794840521,0.1994299005876116,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.034134951205385206
2021-01-01 14:50:00,29393.72,29394.74,29280.32,29354.58,1556.861,-0.13671649733275615,0.02902641978720333,0.21105799038610923,0.361461942068187,0.5273215891399677,0.31036161295027503,0.671823555018462,0.20045820009878046,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03410777828399835
2021-01-01 15:00:00,29354.57,29364.05,29266.0,29353.68,1175.95,-0.0030660080883038177,0.028992288006745384,0.1955034232007491,0.3369579430731284,0.5249710185886804,0.3039207234801769,0.6408786665533053,0.3120349269257621,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03413469714853197
2021-01-01 15:10:00,29353.68,29411.93,29348.6,29383.65,861.32,0.10204754829956642,0.028237324803392534,0.19516559798701638,0.3306791487132305,0.5227463333668171,0.313237797686397,0.6439169463996275,0.2671408916811309,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.034144888983465245
2021-01-01 15:20:00,29383.65,29383.65,29239.2,29318.62,2096.552,-0.22155881400074406,0.028317946107239606,0.20330443874296222,0.34580641180585237,0.5229988715189748,0.29812218859425976,0.6439286004001121,0.3005929054373266,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03413356305528205
2021-01-01 15:30:00,29318.62,29318.63,29071.0,29086.85,4044.583,-0.7936627052194112,0.02940829503063612,0.20928355695900747,0.36842444881209274,0.5235141521544493,0.28930230352576597,0.6577267523378587,0.2714240294521726,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03326248589524652
2021-01-01 15:40:00,29086.84,29244.14,29043.75,29220.01,2111.899,0.4567566543832058,0.029002901719249047,0.20892561847280372,0.37670793770704536,0.5241227311230576,0.29175838245285945,0.6684663201599048,0.23365783096878126,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03452300302269646
2021-01-01 15:50:00,29220.01,29262.0,29178.21,29210.84,939.875,-0.031387529277004944,0.029004308688904638,0.19143655388172304,0.3336270897155113,0.5255035978576474,0.3058158517322848,0.6394429414477961,0.3169658753591837,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.034600399753598195
2021-01-01 16:00:00,29210.85,29278.47,29152.2,29252.97,1836.063,0.1441233723650015,0.02902374451201183,0.19245390156600473,0.3298853842548624,0.5249148341921026,0.30501891623249094,0.6349043004873534,0.3331655687402311,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.037809902461060085
2021-01-01 16:10:00,29252.98,29317.18,29236.09,29290.53,1117.567,0.12831486041484652,0.02898951927137408,0.19994480263621073,0.34012792901596406,0.5268079410587301,0.3072770857589547,0.6474050147749187,0.2908722664140387,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.03792566656569271
2021-01-01 16:20:00,29291.02,29350.0,29280.96,29298.81,1104.111,0.028264527489518798,0.02896027040585168,0.1964183258908312,0.3296645271452625,0.5280594382065076,0.321359720894969,0.6510242480402315,0.25400035667446236,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.037943617182190505
2021-01-01 16:30:00,29298.81,29340.86,29271.07,29311.45,643.732,0.043132380562660444,0.028946923624390188,0.20968400131814963,0.36030815675139716,0.5299658517002761,0.31327646139227217,0.6735846181436693,0.2028003599014481,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.043367163378188314
2021-01-01 16:40:00,29311.45,29374.81,29295.1,29338.0,906.029,0.09053793961779633,0.028727385255259714,0.19833019321582845,0.34846539137870197,0.5263705472655623,0.30121727298563833,0.6496826643643403,0.29225616001121907,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04787136944366219
2021-01-01 16:50:00,29338.0,29388.1,29303.11,29324.21,750.083,-0.04701493603462836,0.02848667165665236,0.19444050149730563,0.33835961951279264,0.5244883652091421,0.3082369311871663,0.6465965506999589,0.27823429009264405,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04815833730918804
2021-01-01 17:00:00,29324.21,29347.73,29280.0,29303.17,591.772,-0.0717753408160604,0.02843931926458091,0.19735990715580976,0.3434795201405046,0.5256465219823923,0.3040377970785408,0.6475173172190454,0.2903751863470617,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.048240616818441474
2021-01-01 17:10:00,29300.13,29368.53,29300.13,29315.69,451.193,0.04271662802857179,0.028097622550492727,0.20689323387995973,0.3704277802150063,0.5260099335911897,0.3044753963136075,0.6749031765286138,0.19610109775782825,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04825268387268547
2021-01-01 17:20:00,29315.69,29353.18,29251.0,29296.07,771.234,-0.06694902433519445,0.028102378527614165,0.21310746363124455,0.3787031659801141,0.5250430441555175,0.30540204109203173,0.6841052070721458,0.15996391260705348,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04825857344373104
2021-01-01 17:30:00,29296.05,29296.06,29166.66,29172.88,1642.635,-0.4213866754474438,0.028135671137846558,0.20434137142414505,0.36016649681970686,0.5256751520606386,0.3205747853821371,0.6807412822018439,0.13891974122829795,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04810573833736162
2021-01-01 17:40:00,29168.65,29220.21,28927.35,29085.52,5579.429,-0.2999054745021823,0.02827488613861653,0.18807921071949885,0.3167633894567213,0.5245416339303747,0.3186411033482089,0.6354044928049302,0.3000273228248023,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04807849347174774
2021-01-01 17:50:00,29085.17,29168.0,29066.0,29099.0,1830.935,0.04633534913125459,0.028175656723310804,0.19588683163067555,0.3284598894049001,0.5245738919342369,0.31791142412901285,0.646371313533913,0.2583726322239998,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04821847384763299
2021-01-01 18:00:00,29099.0,29300.0,29002.66,29241.9,3612.417,0.48988029248526743,0.028401308245567435,0.19622791704600567,0.32760713673403524,0.5247734993155166,0.3259103959983945,0.6535175327324297,0.21403401219899112,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.048462446010567616
2021-01-01 18:10:00,29241.89,29267.42,29201.0,29210.63,974.944,-0.10699281274231254,0.028411492421924346,0.20389667418691487,0.34565288860436644,0.5261752755441107,0.310170600140884,0.6558234887452504,0.2498357891663113,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04848382274320694
2021-01-01 18:20:00,29210.64,29216.0,29010.51,29045.0,2673.458,-0.5686332678747519,0.028910427239409727,0.19901979769281392,0.35361386124192623,0.525174316884659,0.2927882368486306,0.6464020980905568,0.3143493822321665,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04851528783816187
2021-01-01 18:30:00,29045.01,29118.0,28965.4,28975.0,2051.432,-0.24129622186812583,0.028841263612543917,0.20235658954338404,0.35693532247890813,0.5232755298625307,0.2923214896584042,0.6492568121373123,0.2940946197207697,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.048459215900138526
2021-01-01 18:40:00,28975.0,29035.77,28627.12,28926.21,7804.722,-0.1685284696042899,0.028889570795745896,0.21316839100038826,0.3744298800309142,0.523189651932759,0.2762707581105834,0.6507006381414976,0.31890592600029233,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.048503486334689885
2021-01-01 18:50:00,28926.22,29114.4,28898.59,29086.62,3051.651,0.5530170095653375,0.029250539728164004,0.22268063725387133,0.3975293381154794,0.5245691277661124,0.27404190493232994,0.6715712430478094,0.26042130133804675,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04864059032571118
2021-01-01 19:00:00,29086.62,29088.9,28967.17,29046.7,1688.25,-0.13733950262881933,0.029263760495634804,0.21702131702699268,0.3850648535813436,0.5247312088745928,0.2928209369806278,0.6778857905619714,0.20452578175886296,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.048635316150866935
2021-01-01 19:10:00,29046.67,29150.0,28971.03,29125.01,1758.154,0.26923756343073535,0.02934278825267474,0.2080890728049375,0.3653899995750759,0.5267782480217199,0.31550004666701836,0.6808900462420943,0.15645311366158868,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.048756613926818335
2021-01-01 19:20:00,29125.22,29132.7,29057.77,29066.83,929.256,-0.19995937363521676,0.02930460610263842,0.1968751476630154,0.33777403987960475,0.5236006013310335,0.3060061428651851,0.6437801827447899,0.2884024985662434,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.048849356461482474
2021-01-01 19:30:00,29066.89,29117.5,29039.31,29097.09,640.891,0.10405076800221735,0.02930354248765446,0.1992373961533796,0.3400992195810859,0.5235018991737608,0.3030565094818035,0.6431557290628894,0.2963592798800823,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04884020778159469
2021-01-01 19:40:00,29097.09,29142.08,29084.4,29106.31,635.169,0.03168199822383144,0.02929242864110428,0.19657921916062926,0.33212624753508335,0.5242994398849878,0.32105759358539776,0.6531838411204811,0.22388307342749908,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.049028996699661945
2021-01-01 19:50:00,29106.3,29117.92,29026.55,29048.47,623.043,-0.19891750625440352,0.029359888111868807,0.20756626043175924,0.3525247569610018,0.5254072577374356,0.31578693616564274,0.6683116931266445,0.18925163372274695,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.04913798815419962
2021-01-01 20:00:00,29048.48,29172.93,28886.37,29137.92,2924.24,0.30746045755947193,0.029475370067161454,0.20917300838599334,0.3621496565512971,0.5230874630971685,0.29628840834480646,0.6584380648961036,0.2525156418047675,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.05009767175379603
2021-01-01 20:10:00,29137.93,29267.44,29123.62,29214.62,1500.914,0.26288502324618435,0.02955951480559786,0.210307702886757,0.3669779713137176,0.521190000332795,0.29702807451161833,0.664006045825336,0.2216642051767615,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.05056587413253821
2021-01-01 20:20:00,29214.61,29268.0,29198.2,29225.95,711.866,0.03877443406850034,0.02955889453431764,0.2091763805755259,0.3605202957570749,0.5214558861684944,0.2814837066791862,0.6420040024362611,0.33125475771275725,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.051010878531222055
2021-01-01 20:30:00,29223.78,29236.28,29161.15,29205.52,1046.885,-0.06992807414398783,0.029542540138311847,0.21713091227275483,0.3834361860104625,0.5213702672148417,0.2778630467677531,0.6612992327782156,0.27013166378847847,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.051848219823938516
2021-01-01 20:40:00,29205.19,29230.0,29158.55,29225.42,545.996,0.0681146008242095,0.02946652321071513,0.2147417391452927,0.3776662034267819,0.5202282663439117,0.2911157753117115,0.6687819787384934,0.2133068246686162,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.05242995414513745
2021-01-01 20:50:00,29225.88,29299.06,29214.13,29214.14,878.6370000000001,-0.038603987230878545,0.029424832982069965,0.2005355812679992,0.34544078456470034,0.521507135165161,0.3093497693668446,0.654790553931545,0.22832841562505057,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.059162071264314574
2021-01-01 21:00:00,29214.13,29250.0,29200.65,29238.91,519.024,0.08475178449245391,0.028367973233398503,0.19428420174399946,0.3336502209936229,0.521723946737789,0.2986260797174624,0.6322763007110853,0.33731586543496206,0.20421605741323967,0.3493309550065607,0.5121185090506825,0.2975141697353052,0.646845124741866,0.22854886191696655,0.06261446849659674
